# Step 	    Time    	  Current   	  Voltage   	Absolute time	Temperature 	
#   i  	     s      	     A      	     V      	     s      	     C      	
2020-07-03T11:51:15.062190
 295 	874.948120	 0.001000 	 4.427711 	1008.244019	-246.850000	
 296 	884.952087	 0.001000 	 4.428160 	1018.247986	-246.850000	
 297 	894.954102	 0.001000 	 4.431373 	1028.250000	-246.850000	
 298 	904.953125	 0.001000 	 4.432584 	1038.249023	-246.850000	
 299 	914.966064	 0.001000 	 4.431295 	1048.261963	-246.850000	
 300 	924.975098	 0.001000 	 4.430100 	1058.270996	-246.850000	
 301 	934.974121	 0.001000 	 4.424268 	1068.270020	-246.850000	
 302 	944.972046	 0.001000 	 4.419718 	1078.267944	-246.850000	
 303 	954.972046	 0.001000 	 4.417141 	1088.267944	-246.850000	
 304 	964.975098	 0.001000 	 4.416530 	1098.270996	-246.850000	
 305 	974.982056	 0.001000 	 4.416173 	1108.277954	-246.850000	
 306 	984.986084	 0.001000 	 4.415738 	1118.281982	-246.850000	
 307 	994.990112	 0.001000 	 4.417456 	1128.286011	-246.850000	
 308 	1004.999146	 0.001000 	 4.419473 	1138.295044	-246.850000	
 309 	1015.003052	 0.001000 	 4.419975 	1148.298950	-246.850000	
 310 	1025.001099	 0.001000 	 4.420819 	1158.296997	-246.850000	
 311 	1035.009155	 0.001000 	 4.417944 	1168.305054	-246.850000	
 312 	1045.016113	 0.001000 	 4.417263 	1178.312012	-246.850000	
 313 	1055.020142	 0.001000 	 4.417765 	1188.316040	-246.850000	
 314 	1065.021118	 0.001000 	 4.419551 	1198.317017	-246.850000	
 315 	1075.030151	 0.001000 	 4.405880 	1208.326050	-246.850000	
 316 	1085.036133	 0.001000 	 4.402019 	1218.332031	-246.850000	
 317 	1095.045044	 0.001000 	 4.397873 	1228.340942	-246.850000	
 318 	1105.050049	 0.001000 	 4.395229 	1238.345947	-246.850000	
 319 	1115.051147	 0.001000 	 4.393215 	1248.347046	-246.850000	
 320 	1125.057129	 0.001000 	 4.390108 	1258.353027	-246.850000	
 321 	1135.060059	 0.001000 	 4.389091 	1268.355957	-246.850000	
 322 	1145.059082	 0.001000 	 4.387364 	1278.354980	-246.850000	
 323 	1155.057129	 0.001000 	 4.383206 	1288.353027	-246.850000	
 324 	1165.060059	 0.001000 	 4.397397 	1298.355957	-246.850000	
 325 	1175.058105	 0.001000 	 4.383887 	1308.354004	-246.850000	
 326 	1185.057129	 0.001000 	 4.433468 	1318.353027	-246.850000	
 327 	1195.058105	 0.001000 	 4.422523 	1328.354004	-246.850000	
 328 	1205.053101	 0.001000 	 4.393352 	1338.348999	-246.850000	
 329 	1215.055054	 0.001000 	 4.395797 	1348.350952	-246.850000	
 330 	1225.056152	 0.001000 	 4.398263 	1358.352051	-246.850000	
 331 	1235.055054	 0.001000 	 4.395320 	1368.350952	-246.850000	
 332 	1245.057129	 0.001000 	 4.404180 	1378.353027	-246.850000	
 333 	1255.053101	 0.001000 	 4.388374 	1388.348999	-246.850000	
 334 	1265.052124	 0.001000 	 4.386331 	1398.348022	-246.850000	
 335 	1275.055054	 0.001000 	 4.384064 	1408.350952	-246.850000	
 336 	1285.058105	 0.001000 	 4.384279 	1418.354004	-246.850000	
 337 	1295.062134	 0.001000 	 4.392097 	1428.358032	-246.850000	
 338 	1305.068115	 0.001000 	 4.394293 	1438.364014	-246.850000	
 339 	1315.072144	 0.001000 	 4.393754 	1448.368042	-246.850000	
 340 	1325.074097	 0.001000 	 4.394237 	1458.369995	-246.850000	
 341 	1335.072144	 0.001000 	 4.396091 	1468.368042	-246.850000	
 342 	1345.073120	 0.001000 	 4.399127 	1478.369019	-246.850000	
 343 	1355.070068	 0.001000 	 4.401461 	1488.365967	-246.850000	
 344 	1365.066162	 0.001000 	 4.403924 	1498.362061	-246.850000	
 345 	1375.062134	 0.001000 	 4.403700 	1508.358032	-246.850000	
 346 	1385.064087	 0.001000 	 4.401293 	1518.359985	-246.850000	
 347 	1395.061157	 0.001000 	 4.400245 	1528.357056	-246.850000	
 348 	1405.059082	 0.001000 	 4.400048 	1538.354980	-246.850000	
 349 	1415.057129	 0.001000 	 4.399688 	1548.353027	-246.850000	
 350 	1425.060059	 0.001000 	 4.400813 	1558.355957	-246.850000	
 351 	1435.057129	 0.001000 	 4.401397 	1568.353027	-246.850000	
 352 	1445.060059	 0.001000 	 4.402580 	1578.355957	-246.850000	
 353 	1455.056152	 0.001000 	 4.404989 	1588.352051	-246.850000	
 354 	1465.051147	 0.001000 	 4.403869 	1598.347046	-246.850000	
 355 	1475.049072	 0.001000 	 4.403676 	1608.344971	-246.850000	
 356 	1485.051147	 0.001000 	 4.405691 	1618.347046	-246.850000	
 357 	1495.053101	 0.001000 	 4.407148 	1628.348999	-246.850000	
 358 	1505.053101	 0.001000 	 4.410157 	1638.348999	-246.850000	
 359 	1515.056152	 0.001000 	 4.397174 	1648.352051	-246.850000	
 360 	1525.059082	 0.001000 	 4.395446 	1658.354980	-246.850000	
 361 	1535.059082	 0.001000 	 4.392670 	1668.354980	-246.850000	
 362 	1545.062134	 0.001000 	 4.391647 	1678.358032	-246.850000	
 363 	1555.057129	 0.001000 	 4.392190 	1688.353027	-246.850000	
 364 	1565.058105	 0.001000 	 4.391025 	1698.354004	-246.850000	
 365 	1575.058105	 0.001000 	 4.389802 	1708.354004	-246.850000	
 366 	1585.058105	 0.001000 	 4.389179 	1718.354004	-246.850000	
 367 	1595.058105	 0.001000 	 4.389268 	1728.354004	-246.850000	
 368 	1605.055054	 0.001000 	 4.390626 	1738.350952	-246.850000	
 369 	1615.053101	 0.001000 	 4.443730 	1748.348999	-246.850000	
 370 	1625.055054	 0.001000 	 4.431206 	1758.350952	-246.850000	
